21bcc24a-1f6c-48a4-8f40-588114383563,test,test,2023-10-03T12:00,2023-10-13T13:00,2b4dcd7d-0b33-40c7-a5c4-6091b78f74e5
f4a80ae1-6a03-4ac1-a640-0f020133dbb7,Cosmic Challenge Game,Answering Astronomy Quiz Questions for Prize Money,2023-10-27T17:30,2023-10-27T17:30,ee5cd933-4cb6-4bd2-9a6f-3a5f7a21e079
cbbbd022-e2ab-449b-8f90-d4c4ed555669,Spectacular Stargazing Showcase,Astronomy Science Show,2023-10-27T17:30,2023-10-27T19:30,ee5cd933-4cb6-4bd2-9a6f-3a5f7a21e079
e4fd8217-5920-4d6d-8176-86a9eae93857,AstroSnap,Night Sky Photography,2023-10-27T19:30,2023-10-27T20:00,ee5cd933-4cb6-4bd2-9a6f-3a5f7a21e079
cf80ad8a-33ed-4945-bf46-c87c308438d3,Talks Under the Stars,Conversing with People at the Event,2023-10-27T20:00,2023-10-27T20:30,ee5cd933-4cb6-4bd2-9a6f-3a5f7a21e079
6210ca35-74a6-4351-95af-896eee981938,Live Celestial Tunes,Playing Live Music in the Garden,2023-10-27T20:30,2023-10-27T22:00,ee5cd933-4cb6-4bd2-9a6f-3a5f7a21e079
7357b238-b170-4125-9596-1a3bd020afb8,Registration,Event Registration,2023-10-21T10:00,2023-10-21T10:30,75610928-632d-41da-bdaa-0e315e560cbb
dd97778c-2b6e-4533-b750-efd74c5752d3,Introduction,Introduction by Curator_+_ Alexandre Melo and Artists,2023-10-21T11:00,2023-10-21T12:00,75610928-632d-41da-bdaa-0e315e560cbb
4089ff94-5ec0-4792-91de-914d42cdaf62,Opening remarks,Opening remarks by Dr Gridthiya Gaweewong_+_ followed by snack reception,2023-10-21T13:00,2023-10-21T15:30,75610928-632d-41da-bdaa-0e315e560cbb
c1925fa3-ddfb-4cf1-b811-130991aea822,Break Time,Snack and Beverage Break,2023-10-21T15:30,2023-10-21T16:00,75610928-632d-41da-bdaa-0e315e560cbb
c58b8403-0187-4603-a319-3d54b1e2ea57,Conclude Event,Taking souvenirs home from "How many worlds are you",2023-10-21T16:30,2023-10-21T17:00,75610928-632d-41da-bdaa-0e315e560cbb
